ID_Num Regressor session run
2040 NoInterest posttreatment run1
2040 XResponse2sResponse posttreatment run1
2040 XResponse2sRestOfTrial posttreatment run1
2040 AmbigApproach2sResponse posttreatment run2
2040 AmbigApproach2sRestOfTrial posttreatment run2
2040 AmbigAvoid2sResponse posttreatment run2
2040 AmbigAvoid2sRestOfTrial posttreatment run2
2040 Approach2sResponse posttreatment run2
2040 Approach2sRestOfTrial posttreatment run2
2040 Avoid2sResponse posttreatment run2
2040 Avoid2sRestOfTrial posttreatment run2
2040 NoInterest posttreatment run2
2040 XResponse2sResponse posttreatment run2
2040 XResponse2sRestOfTrial posttreatment run2
2044 AmbigApproach2sResponse pretreatment run1
2044 AmbigApproach2sRestOfTrial pretreatment run1
2044 AmbigAvoid2sResponse pretreatment run1
2044 AmbigAvoid2sRestOfTrial pretreatment run1
2044 Approach2sResponse pretreatment run1
2044 Approach2sRestOfTrial pretreatment run1
2044 Avoid2sResponse pretreatment run1
2044 Avoid2sRestOfTrial pretreatment run1
2044 NoInterest pretreatment run1
2044 XResponse2sResponse pretreatment run1
2044 XResponse2sRestOfTrial pretreatment run1
2044 AmbigApproach2sResponse pretreatment run2
2044 AmbigApproach2sRestOfTrial pretreatment run2
2044 AmbigAvoid2sResponse pretreatment run2
2044 AmbigAvoid2sRestOfTrial pretreatment run2
2044 Approach2sResponse pretreatment run2
2044 Approach2sRestOfTrial pretreatment run2
2044 Avoid2sResponse pretreatment run2
2044 Avoid2sRestOfTrial pretreatment run2
2044 NoInterest pretreatment run2
2044 XResponse2sResponse pretreatment run2
2044 XResponse2sRestOfTrial pretreatment run2
2044 AmbigApproach2sResponse posttreatment run1
2044 AmbigApproach2sRestOfTrial posttreatment run1
2044 AmbigAvoid2sResponse posttreatment run1
2044 AmbigAvoid2sRestOfTrial posttreatment run1
2044 Approach2sResponse posttreatment run1
2044 Approach2sRestOfTrial posttreatment run1
2044 Avoid2sResponse posttreatment run1
2044 Avoid2sRestOfTrial posttreatment run1
2044 NoInterest posttreatment run1
2044 XResponse2sResponse posttreatment run1
2044 XResponse2sRestOfTrial posttreatment run1
2044 AmbigApproach2sResponse posttreatment run2
2044 AmbigApproach2sRestOfTrial posttreatment run2
2044 AmbigAvoid2sResponse posttreatment run2
2044 AmbigAvoid2sRestOfTrial posttreatment run2
2044 Approach2sResponse posttreatment run2
2044 Approach2sRestOfTrial posttreatment run2
2044 Avoid2sResponse posttreatment run2
2044 Avoid2sRestOfTrial posttreatment run2
2044 NoInterest posttreatment run2
2044 XResponse2sResponse posttreatment run2
2044 XResponse2sRestOfTrial posttreatment run2
2045 AmbigApproach2sResponse pretreatment run1
2045 AmbigApproach2sRestOfTrial pretreatment run1
2045 AmbigAvoid2sResponse pretreatment run1
2045 AmbigAvoid2sRestOfTrial pretreatment run1
2045 Approach2sResponse pretreatment run1
2045 Approach2sRestOfTrial pretreatment run1
2045 Avoid2sResponse pretreatment run1
2045 Avoid2sRestOfTrial pretreatment run1
2045 NoInterest pretreatment run1
2045 XResponse2sResponse pretreatment run1
2045 XResponse2sRestOfTrial pretreatment run1
2045 AmbigApproach2sResponse pretreatment run2
2045 AmbigApproach2sRestOfTrial pretreatment run2
2045 AmbigAvoid2sResponse pretreatment run2
2045 AmbigAvoid2sRestOfTrial pretreatment run2
2045 Approach2sResponse pretreatment run2
2045 Approach2sRestOfTrial pretreatment run2
2045 Avoid2sResponse pretreatment run2
2045 Avoid2sRestOfTrial pretreatment run2
2045 NoInterest pretreatment run2
2045 XResponse2sResponse pretreatment run2
2045 XResponse2sRestOfTrial pretreatment run2
2045 AmbigApproach2sResponse posttreatment run1
2045 AmbigApproach2sRestOfTrial posttreatment run1
2045 AmbigAvoid2sResponse posttreatment run1
2045 AmbigAvoid2sRestOfTrial posttreatment run1
2045 Approach2sResponse posttreatment run1
2045 Approach2sRestOfTrial posttreatment run1
2045 Avoid2sResponse posttreatment run1
2045 Avoid2sRestOfTrial posttreatment run1
2045 NoInterest posttreatment run1
2045 XResponse2sResponse posttreatment run1
2045 XResponse2sRestOfTrial posttreatment run1
2045 AmbigApproach2sResponse posttreatment run2
2045 AmbigApproach2sRestOfTrial posttreatment run2
2045 AmbigAvoid2sResponse posttreatment run2
2045 AmbigAvoid2sRestOfTrial posttreatment run2
2045 Approach2sResponse posttreatment run2
2045 Approach2sRestOfTrial posttreatment run2
2045 Avoid2sResponse posttreatment run2
2045 Avoid2sRestOfTrial posttreatment run2
2045 NoInterest posttreatment run2
2045 XResponse2sResponse posttreatment run2
2045 XResponse2sRestOfTrial posttreatment run2
2046 AmbigApproach2sResponse pretreatment run1
2046 AmbigApproach2sRestOfTrial pretreatment run1
2046 Approach2sResponse pretreatment run1
2046 Approach2sRestOfTrial pretreatment run1
2046 Avoid2sResponse pretreatment run1
2046 Avoid2sRestOfTrial pretreatment run1
2046 NoInterest pretreatment run1
2046 XResponse2sResponse pretreatment run1
2046 XResponse2sRestOfTrial pretreatment run1
2046 AmbigApproach2sResponse pretreatment run2
2046 AmbigApproach2sRestOfTrial pretreatment run2
2046 AmbigAvoid2sResponse pretreatment run2
2046 AmbigAvoid2sRestOfTrial pretreatment run2
2046 Approach2sResponse pretreatment run2
2046 Approach2sRestOfTrial pretreatment run2
2046 Avoid2sResponse pretreatment run2
2046 Avoid2sRestOfTrial pretreatment run2
2046 NoInterest pretreatment run2
2046 XResponse2sResponse pretreatment run2
2046 XResponse2sRestOfTrial pretreatment run2
2046 AmbigApproach2sResponse posttreatment run1
2046 AmbigApproach2sRestOfTrial posttreatment run1
2046 AmbigAvoid2sResponse posttreatment run1
2046 AmbigAvoid2sRestOfTrial posttreatment run1
2046 Approach2sResponse posttreatment run1
2046 Approach2sRestOfTrial posttreatment run1
2046 Avoid2sResponse posttreatment run1
2046 Avoid2sRestOfTrial posttreatment run1
2046 NoInterest posttreatment run1
2046 XResponse2sResponse posttreatment run1
2046 XResponse2sRestOfTrial posttreatment run1
2046 AmbigApproach2sResponse posttreatment run2
2046 AmbigApproach2sRestOfTrial posttreatment run2
2046 AmbigAvoid2sResponse posttreatment run2
2046 AmbigAvoid2sRestOfTrial posttreatment run2
2046 Approach2sResponse posttreatment run2
2046 Approach2sRestOfTrial posttreatment run2
2046 Avoid2sResponse posttreatment run2
2046 Avoid2sRestOfTrial posttreatment run2
2046 NoInterest posttreatment run2
2046 XResponse2sResponse posttreatment run2
2046 XResponse2sRestOfTrial posttreatment run2
2047 AmbigApproach2sResponse pretreatment run1
2047 AmbigApproach2sRestOfTrial pretreatment run1
2047 AmbigAvoid2sResponse pretreatment run1
2047 AmbigAvoid2sRestOfTrial pretreatment run1
2047 Approach2sResponse pretreatment run1
2047 Approach2sRestOfTrial pretreatment run1
2047 Avoid2sResponse pretreatment run1
2047 Avoid2sRestOfTrial pretreatment run1
2047 NoInterest pretreatment run1
2047 XResponse2sResponse pretreatment run1
2047 XResponse2sRestOfTrial pretreatment run1
2047 AmbigApproach2sResponse pretreatment run2
2047 AmbigApproach2sRestOfTrial pretreatment run2
2047 AmbigAvoid2sResponse pretreatment run2
2047 AmbigAvoid2sRestOfTrial pretreatment run2
2047 Approach2sResponse pretreatment run2
2047 Approach2sRestOfTrial pretreatment run2
2047 Avoid2sResponse pretreatment run2
2047 Avoid2sRestOfTrial pretreatment run2
2047 NoInterest pretreatment run2
2047 XResponse2sResponse pretreatment run2
2047 XResponse2sRestOfTrial pretreatment run2
2047 AmbigApproach2sResponse posttreatment run1
2047 AmbigApproach2sRestOfTrial posttreatment run1
2047 AmbigAvoid2sResponse posttreatment run1
2047 AmbigAvoid2sRestOfTrial posttreatment run1
2047 Approach2sResponse posttreatment run1
2047 Approach2sRestOfTrial posttreatment run1
2047 Avoid2sResponse posttreatment run1
2047 Avoid2sRestOfTrial posttreatment run1
2047 NoInterest posttreatment run1
2047 XResponse2sResponse posttreatment run1
2047 XResponse2sRestOfTrial posttreatment run1
2047 AmbigApproach2sResponse posttreatment run2
2047 AmbigApproach2sRestOfTrial posttreatment run2
2047 AmbigAvoid2sResponse posttreatment run2
2047 AmbigAvoid2sRestOfTrial posttreatment run2
2047 Approach2sResponse posttreatment run2
2047 Approach2sRestOfTrial posttreatment run2
2047 Avoid2sResponse posttreatment run2
2047 Avoid2sRestOfTrial posttreatment run2
2047 NoInterest posttreatment run2
2047 XResponse2sResponse posttreatment run2
2047 XResponse2sRestOfTrial posttreatment run2
2050 AmbigApproach2sResponse pretreatment run1
2050 AmbigApproach2sRestOfTrial pretreatment run1
2050 AmbigAvoid2sResponse pretreatment run1
2050 AmbigAvoid2sRestOfTrial pretreatment run1
2050 Approach2sResponse pretreatment run1
2050 Approach2sRestOfTrial pretreatment run1
2050 Avoid2sResponse pretreatment run1
2050 Avoid2sRestOfTrial pretreatment run1
2050 NoInterest pretreatment run1
2050 XResponse2sResponse pretreatment run1
2050 XResponse2sRestOfTrial pretreatment run1
2050 AmbigApproach2sResponse pretreatment run2
2050 AmbigApproach2sRestOfTrial pretreatment run2
2050 AmbigAvoid2sResponse pretreatment run2
2050 AmbigAvoid2sRestOfTrial pretreatment run2
2050 Approach2sResponse pretreatment run2
2050 Approach2sRestOfTrial pretreatment run2
2050 Avoid2sResponse pretreatment run2
2050 Avoid2sRestOfTrial pretreatment run2
2050 NoInterest pretreatment run2
2050 XResponse2sResponse pretreatment run2
2050 XResponse2sRestOfTrial pretreatment run2
2050 AmbigApproach2sResponse posttreatment run1
2050 AmbigApproach2sRestOfTrial posttreatment run1
2050 AmbigAvoid2sResponse posttreatment run1
2050 AmbigAvoid2sRestOfTrial posttreatment run1
2050 Approach2sResponse posttreatment run1
2050 Approach2sRestOfTrial posttreatment run1
2050 Avoid2sResponse posttreatment run1
2050 Avoid2sRestOfTrial posttreatment run1
2050 NoInterest posttreatment run1
2050 XResponse2sResponse posttreatment run1
2050 XResponse2sRestOfTrial posttreatment run1
2050 AmbigAvoid2sResponse posttreatment run2
2050 AmbigAvoid2sRestOfTrial posttreatment run2
2050 Approach2sResponse posttreatment run2
2050 Approach2sRestOfTrial posttreatment run2
2050 Avoid2sResponse posttreatment run2
2050 Avoid2sRestOfTrial posttreatment run2
2050 NoInterest posttreatment run2
2050 XResponse2sResponse posttreatment run2
2050 XResponse2sRestOfTrial posttreatment run2
2051 AmbigApproach2sResponse pretreatment run1
2051 AmbigApproach2sRestOfTrial pretreatment run1
2051 AmbigAvoid2sResponse pretreatment run1
2051 AmbigAvoid2sRestOfTrial pretreatment run1
2051 Approach2sResponse pretreatment run1
2051 Approach2sRestOfTrial pretreatment run1
2051 Avoid2sResponse pretreatment run1
2051 Avoid2sRestOfTrial pretreatment run1
2051 NoInterest pretreatment run1
2051 XResponse2sResponse pretreatment run1
2051 XResponse2sRestOfTrial pretreatment run1
2051 AmbigApproach2sResponse pretreatment run2
2051 AmbigApproach2sRestOfTrial pretreatment run2
2051 AmbigAvoid2sResponse pretreatment run2
2051 AmbigAvoid2sRestOfTrial pretreatment run2
2051 Approach2sResponse pretreatment run2
2051 Approach2sRestOfTrial pretreatment run2
2051 Avoid2sResponse pretreatment run2
2051 Avoid2sRestOfTrial pretreatment run2
2051 NoInterest pretreatment run2
2051 XResponse2sResponse pretreatment run2
2051 XResponse2sRestOfTrial pretreatment run2
2051 AmbigApproach2sResponse posttreatment run1
2051 AmbigApproach2sRestOfTrial posttreatment run1
2051 AmbigAvoid2sResponse posttreatment run1
2051 AmbigAvoid2sRestOfTrial posttreatment run1
2051 Approach2sResponse posttreatment run1
2051 Approach2sRestOfTrial posttreatment run1
2051 Avoid2sResponse posttreatment run1
2051 Avoid2sRestOfTrial posttreatment run1
2051 NoInterest posttreatment run1
2051 XResponse2sResponse posttreatment run1
2051 XResponse2sRestOfTrial posttreatment run1
2051 AmbigApproach2sResponse posttreatment run2
2051 AmbigApproach2sRestOfTrial posttreatment run2
2051 AmbigAvoid2sResponse posttreatment run2
2051 AmbigAvoid2sRestOfTrial posttreatment run2
2051 Approach2sResponse posttreatment run2
2051 Approach2sRestOfTrial posttreatment run2
2051 Avoid2sResponse posttreatment run2
2051 Avoid2sRestOfTrial posttreatment run2
2051 NoInterest posttreatment run2
2051 XResponse2sResponse posttreatment run2
2051 XResponse2sRestOfTrial posttreatment run2
2054 AmbigApproach2sResponse pretreatment run1
2054 AmbigApproach2sRestOfTrial pretreatment run1
2054 Approach2sResponse pretreatment run1
2054 Approach2sRestOfTrial pretreatment run1
2054 Avoid2sResponse pretreatment run1
2054 Avoid2sRestOfTrial pretreatment run1
2054 NoInterest pretreatment run1
2054 XResponse2sResponse pretreatment run1
2054 XResponse2sRestOfTrial pretreatment run1
2054 AmbigApproach2sResponse pretreatment run2
2054 AmbigApproach2sRestOfTrial pretreatment run2
2054 Approach2sResponse pretreatment run2
2054 Approach2sRestOfTrial pretreatment run2
2054 Avoid2sResponse pretreatment run2
2054 Avoid2sRestOfTrial pretreatment run2
2054 NoInterest pretreatment run2
2054 XResponse2sResponse pretreatment run2
2054 XResponse2sRestOfTrial pretreatment run2
2054 AmbigApproach2sResponse posttreatment run1
2054 AmbigApproach2sRestOfTrial posttreatment run1
2054 AmbigAvoid2sResponse posttreatment run1
2054 AmbigAvoid2sRestOfTrial posttreatment run1
2054 Approach2sResponse posttreatment run1
2054 Approach2sRestOfTrial posttreatment run1
2054 Avoid2sResponse posttreatment run1
2054 Avoid2sRestOfTrial posttreatment run1
2054 NoInterest posttreatment run1
2054 XResponse2sResponse posttreatment run1
2054 XResponse2sRestOfTrial posttreatment run1
2054 AmbigApproach2sResponse posttreatment run2
2054 AmbigApproach2sRestOfTrial posttreatment run2
2054 AmbigAvoid2sResponse posttreatment run2
2054 AmbigAvoid2sRestOfTrial posttreatment run2
2054 Approach2sResponse posttreatment run2
2054 Approach2sRestOfTrial posttreatment run2
2054 Avoid2sResponse posttreatment run2
2054 Avoid2sRestOfTrial posttreatment run2
2054 NoInterest posttreatment run2
2054 XResponse2sResponse posttreatment run2
2054 XResponse2sRestOfTrial posttreatment run2
2055 AmbigApproach2sResponse pretreatment run1
2055 AmbigApproach2sRestOfTrial pretreatment run1
2055 Approach2sResponse pretreatment run1
2055 Approach2sRestOfTrial pretreatment run1
2055 Avoid2sResponse pretreatment run1
2055 Avoid2sRestOfTrial pretreatment run1
2055 NoInterest pretreatment run1
2055 XResponse2sResponse pretreatment run1
2055 XResponse2sRestOfTrial pretreatment run1
2055 AmbigApproach2sResponse pretreatment run2
2055 AmbigApproach2sRestOfTrial pretreatment run2
2055 AmbigAvoid2sResponse pretreatment run2
2055 AmbigAvoid2sRestOfTrial pretreatment run2
2055 Approach2sResponse pretreatment run2
2055 Approach2sRestOfTrial pretreatment run2
2055 Avoid2sResponse pretreatment run2
2055 Avoid2sRestOfTrial pretreatment run2
2055 NoInterest pretreatment run2
2055 XResponse2sResponse pretreatment run2
2055 XResponse2sRestOfTrial pretreatment run2
2055 AmbigApproach2sResponse posttreatment run1
2055 AmbigApproach2sRestOfTrial posttreatment run1
2055 Approach2sResponse posttreatment run1
2055 Approach2sRestOfTrial posttreatment run1
2055 Avoid2sResponse posttreatment run1
2055 Avoid2sRestOfTrial posttreatment run1
2055 NoInterest posttreatment run1
2055 XResponse2sResponse posttreatment run1
2055 XResponse2sRestOfTrial posttreatment run1
2055 AmbigApproach2sResponse posttreatment run2
2055 AmbigApproach2sRestOfTrial posttreatment run2
2055 AmbigAvoid2sResponse posttreatment run2
2055 AmbigAvoid2sRestOfTrial posttreatment run2
2055 Approach2sResponse posttreatment run2
2055 Approach2sRestOfTrial posttreatment run2
2055 Avoid2sResponse posttreatment run2
2055 Avoid2sRestOfTrial posttreatment run2
2055 NoInterest posttreatment run2
2055 XResponse2sResponse posttreatment run2
2055 XResponse2sRestOfTrial posttreatment run2
2056 AmbigApproach2sResponse pretreatment run1
2056 AmbigApproach2sRestOfTrial pretreatment run1
2056 AmbigAvoid2sResponse pretreatment run1
2056 AmbigAvoid2sRestOfTrial pretreatment run1
2056 Approach2sResponse pretreatment run1
2056 Approach2sRestOfTrial pretreatment run1
2056 Avoid2sResponse pretreatment run1
2056 Avoid2sRestOfTrial pretreatment run1
2056 NoInterest pretreatment run1
2056 XResponse2sResponse pretreatment run1
2056 XResponse2sRestOfTrial pretreatment run1
2056 AmbigApproach2sResponse pretreatment run2
2056 AmbigApproach2sRestOfTrial pretreatment run2
2056 Approach2sResponse pretreatment run2
2056 Approach2sRestOfTrial pretreatment run2
2056 Avoid2sResponse pretreatment run2
2056 Avoid2sRestOfTrial pretreatment run2
2056 NoInterest pretreatment run2
2056 XResponse2sResponse pretreatment run2
2056 XResponse2sRestOfTrial pretreatment run2
2056 AmbigApproach2sResponse posttreatment run1
2056 AmbigApproach2sRestOfTrial posttreatment run1
2056 AmbigAvoid2sResponse posttreatment run1
2056 AmbigAvoid2sRestOfTrial posttreatment run1
2056 Approach2sResponse posttreatment run1
2056 Approach2sRestOfTrial posttreatment run1
2056 Avoid2sResponse posttreatment run1
2056 Avoid2sRestOfTrial posttreatment run1
2056 NoInterest posttreatment run1
2056 XResponse2sResponse posttreatment run1
2056 XResponse2sRestOfTrial posttreatment run1
2056 AmbigAvoid2sResponse posttreatment run2
2056 AmbigAvoid2sRestOfTrial posttreatment run2
2056 Approach2sResponse posttreatment run2
2056 Approach2sRestOfTrial posttreatment run2
2056 Avoid2sResponse posttreatment run2
2056 Avoid2sRestOfTrial posttreatment run2
2056 NoInterest posttreatment run2
2056 XResponse2sResponse posttreatment run2
2056 XResponse2sRestOfTrial posttreatment run2
2058 AmbigApproach2sResponse pretreatment run1
2058 AmbigApproach2sRestOfTrial pretreatment run1
2058 AmbigAvoid2sResponse pretreatment run1
2058 AmbigAvoid2sRestOfTrial pretreatment run1
2058 Approach2sResponse pretreatment run1
2058 Approach2sRestOfTrial pretreatment run1
2058 Avoid2sResponse pretreatment run1
